date,Belegte Betten,Freie Betten,Notfallreserve,COVID-19-FÃ¤lle,IdBundesland
2020-12-01T12:15:00+01:00,638,206,408,85,16
2020-11-30T12:15:00+01:00,631,208,409,82,16
2020-11-29T12:15:00+01:00,621,217,412,78,16
2020-11-28T12:15:00+01:00,644,195,426,77,16
2020-11-27T12:15:00+01:00,656,189,423,73,16
2020-11-26T12:15:00+01:00,639,205,422,74,16
2020-11-25T12:15:00+01:00,647,199,423,75,16
2020-11-24T12:15:00+01:00,633,215,423,72,16
2020-11-23T12:15:00+01:00,598,251,432,73,16
2020-11-22T12:15:00+01:00,626,291,459,96,16
2020-11-21T12:15:00+01:00,654,267,460,91,16
2020-11-20T12:15:00+01:00,669,255,462,86,16
2020-11-19T12:15:00+01:00,667,265,454,87,16
2020-11-18T12:15:00+01:00,668,269,458,88,16
2020-11-17T12:15:00+01:00,654,281,460,84,16
2020-11-16T12:15:00+01:00,626,317,452,74,16
2020-11-15T12:15:00+01:00,623,322,460,69,16
2020-11-14T12:15:00+01:00,635,314,460,69,16
2020-11-13T12:15:00+01:00,644,300,457,69,16
2020-11-12T12:15:00+01:00,649,311,461,55,16
2020-11-11T12:15:00+01:00,635,287,461,53,16
2020-11-10T12:15:00+01:00,624,296,461,54,16
2020-11-09T12:15:00+01:00,600,321,461,60,16
2020-11-08T12:15:00+01:00,599,321,460,58,16
2020-11-07T12:15:00+01:00,627,301,461,54,16
2020-11-06T12:15:00+01:00,646,281,460,52,16
2020-11-05T12:15:00+01:00,658,267,454,48,16
2020-11-04T12:15:00+01:00,639,295,455,44,16
2020-11-03T12:15:00+01:00,608,327,451,33,16
2020-11-02T12:15:00+01:00,596,337,454,29,16
2020-11-01T12:15:00+01:00,595,340,457,24,16
2020-10-31T12:15:00+01:00,585,350,457,24,16
2020-10-30T12:15:00+01:00,623,316,461,29,16
2020-10-29T12:15:00+01:00,625,314,459,32,16
2020-10-28T12:15:00+01:00,620,285,422,31,16
2020-10-27T12:15:00+01:00,604,297,422,27,16
2020-10-26T12:15:00+01:00,579,323,418,28,16
2020-10-25T12:15:00+01:00,568,328,420,27,16
2020-10-24T12:15:00+02:00,615,281,420,23,16
2020-10-23T12:15:00+02:00,644,257,417,26,16
2020-10-22T12:15:00+02:00,627,274,427,22,16
2020-10-21T12:15:00+02:00,644,254,431,19,16
2020-10-20T12:15:00+02:00,654,243,428,17,16
2020-10-19T12:15:00+02:00,601,291,418,19,16
2020-10-18T12:15:00+02:00,615,291,429,16,16
2020-10-17T12:15:00+02:00,638,268,429,16,16
2020-10-16T12:15:00+02:00,625,283,429,14,16
2020-10-15T12:15:00+02:00,636,272,427,13,16
2020-10-14T12:15:00+02:00,641,267,421,13,16
2020-10-13T12:15:00+02:00,646,262,427,9,16
2020-10-12T12:15:00+02:00,615,288,430,10,16
2020-10-11T12:15:00+02:00,617,295,420,11,16
2020-10-10T12:15:00+02:00,615,297,420,9,16
2020-10-09T12:15:00+02:00,634,278,420,8,16
2020-10-08T12:15:00+02:00,658,254,418,10,16
2020-10-07T12:15:00+02:00,644,268,416,10,16
2020-10-06T12:15:00+02:00,625,292,415,9,16
2020-10-05T12:15:00+02:00,593,329,415,8,16
2020-10-04T12:15:00+02:00,602,313,413,8,16
2020-10-03T12:15:00+02:00,626,291,413,8,16
2020-10-02T12:15:00+02:00,644,283,412,8,16
2020-10-01T12:15:00+02:00,634,293,411,7,16
2020-09-30T12:15:00+02:00,646,281,406,6,16
2020-09-29T12:15:00+02:00,657,266,376,7,16
2020-09-28T12:15:00+02:00,617,300,382,10,16
2020-09-27T12:15:00+02:00,617,298,382,9,16
2020-09-26T12:15:00+02:00,629,288,380,5,16
2020-09-25T12:15:00+02:00,628,288,385,4,16
2020-09-24T12:15:00+02:00,637,279,393,5,16
2020-09-23T12:15:00+02:00,657,259,392,5,16
2020-09-22T12:15:00+02:00,645,271,391,4,16
2020-09-21T12:15:00+02:00,604,313,384,3,16
2020-09-20T12:15:00+02:00,616,301,388,2,16
2020-09-19T12:15:00+02:00,618,302,389,2,16
2020-09-18T12:15:00+02:00,649,271,386,5,16
2020-09-17T12:15:00+02:00,663,257,390,3,16
2020-09-16T12:15:00+02:00,638,282,390,4,16
2020-09-15T12:15:00+02:00,633,287,386,4,16
2020-09-14T12:15:00+02:00,606,305,393,5,16
2020-09-13T12:15:00+02:00,620,295,395,3,16
2020-09-12T12:15:00+02:00,639,276,389,3,16
2020-09-11T12:15:00+02:00,663,252,382,2,16
2020-09-10T12:15:00+02:00,659,258,377,3,16
2020-09-09T12:15:00+02:00,627,290,383,3,16
2020-09-08T12:15:00+02:00,646,271,384,4,16
2020-09-07T12:15:00+02:00,624,286,374,3,16
2020-09-06T12:15:00+02:00,632,277,381,3,16
2020-09-05T12:15:00+02:00,641,268,382,3,16
2020-09-04T12:15:00+02:00,640,269,381,3,16
2020-09-03T12:15:00+02:00,643,268,377,3,16
2020-09-02T12:15:00+02:00,642,269,377,3,16
2020-09-01T12:15:00+02:00,635,271,381,3,16
2020-08-31T12:15:00+02:00,590,319,380,4,16
2020-08-30T12:15:00+02:00,601,306,385,4,16
2020-08-29T12:15:00+02:00,606,303,391,4,16
2020-08-28T12:15:00+02:00,615,295,393,3,16
2020-08-27T12:15:00+02:00,626,284,390,3,16
2020-08-26T12:15:00+02:00,653,259,386,2,16
2020-08-25T12:15:00+02:00,622,288,378,1,16
2020-08-24T12:15:00+02:00,595,307,384,1,16
2020-08-23T12:15:00+02:00,593,310,391,1,16
2020-08-22T12:15:00+02:00,638,268,395,3,16
2020-08-21T12:15:00+02:00,646,260,395,4,16
2020-08-20T12:15:00+02:00,631,275,387,3,16
2020-08-19T12:15:00+02:00,590,286,383,3,16
2020-08-18T12:15:00+02:00,580,295,384,3,16
2020-08-17T12:15:00+02:00,569,289,389,3,16
2020-08-16T12:15:00+02:00,584,278,386,3,16
2020-08-15T12:15:00+02:00,609,255,390,3,16
2020-08-14T12:15:00+02:00,641,258,395,3,16
2020-08-13T12:15:00+02:00,633,282,398,3,16
2020-08-12T12:15:00+02:00,633,284,421,3,16
2020-08-11T12:15:00+02:00,629,283,410,3,16
2020-08-10T12:15:00+02:00,615,307,411,3,16
2020-08-09T12:15:00+02:00,595,319,396,3,16
2020-08-08T12:15:00+02:00,612,304,394,5,16
2020-08-07T12:15:00+02:00,628,289,376,5,16
2020-08-06T12:15:00+02:00,620,299,384,6,16
2020-08-05T12:15:00+02:00,621,299,419,6,16
2020-08-04T12:15:00+02:00,646,325,401,6,16
2020-08-03T12:15:00+02:00,622,429,0,4,16
2020-08-02T12:15:00+02:00,615,429,0,3,16
2020-08-01T12:15:00+02:00,647,396,0,3,16
2020-07-31T12:15:00+02:00,674,380,0,3,16
2020-07-30T12:15:00+02:00,665,374,0,3,16
2020-07-29T12:15:00+02:00,670,367,0,3,16
2020-07-28T12:15:00+02:00,664,370,0,4,16
2020-07-27T12:15:00+02:00,601,427,0,5,16
2020-07-26T12:15:00+02:00,621,405,0,4,16
2020-07-25T12:15:00+02:00,637,391,0,4,16
2020-07-24T12:15:00+02:00,645,383,0,2,16
2020-07-23T12:15:00+02:00,641,390,0,2,16
2020-07-22T12:15:00+02:00,653,375,0,2,16
2020-07-21T12:15:00+02:00,671,365,0,2,16
2020-07-20T12:15:00+02:00,615,389,0,2,16
2020-07-19T12:15:00+02:00,583,407,0,2,16
2020-07-18T12:15:00+02:00,601,389,0,4,16
2020-07-17T12:15:00+02:00,636,352,0,4,16
2020-07-16T12:15:00+02:00,647,342,0,4,16
2020-07-15T12:15:00+02:00,642,351,0,4,16
2020-07-14T12:15:00+02:00,635,353,0,4,16
2020-07-13T12:15:00+02:00,598,391,0,4,16
2020-07-12T12:15:00+02:00,589,401,0,4,16
2020-07-11T12:15:00+02:00,601,384,0,4,16
2020-07-10T12:15:00+02:00,629,360,0,5,16
2020-07-09T12:15:00+02:00,630,362,0,5,16
2020-07-08T12:15:00+02:00,604,386,0,5,16
2020-07-07T12:15:00+02:00,602,387,0,5,16
2020-07-06T12:15:00+02:00,587,399,0,3,16
2020-07-05T12:15:00+02:00,584,405,0,3,16
2020-07-04T12:15:00+02:00,619,367,0,3,16
2020-07-03T12:15:00+02:00,621,365,0,3,16
2020-07-02T12:15:00+02:00,629,368,0,4,16
2020-07-01T12:15:00+02:00,616,385,0,4,16
2020-06-30T12:15:00+02:00,616,374,0,4,16
2020-06-29T12:15:00+02:00,550,443,0,5,16
2020-06-28T12:15:00+02:00,589,402,0,6,16
2020-06-27T12:15:00+02:00,601,385,0,6,16
2020-06-26T12:15:00+02:00,636,367,0,5,16
2020-06-25T12:15:00+02:00,611,376,0,5,16
2020-06-24T12:15:00+02:00,584,407,0,5,16
2020-06-23T12:15:00+02:00,607,373,0,6,16
2020-06-22T12:15:00+02:00,560,426,0,5,16
2020-06-21T12:15:00+02:00,573,410,0,4,16
2020-06-20T12:15:00+02:00,585,391,0,5,16
2020-06-19T12:15:00+02:00,632,349,0,4,16
2020-06-18T12:15:00+02:00,640,346,0,5,16
2020-06-17T12:15:00+02:00,636,346,0,5,16
2020-06-16T12:15:00+02:00,613,373,0,6,16
2020-06-15T12:15:00+02:00,596,390,0,9,16
2020-06-14T12:15:00+02:00,593,391,0,10,16
2020-06-13T12:15:00+02:00,617,361,0,11,16
2020-06-12T12:15:00+02:00,622,356,0,13,16
2020-06-11T12:15:00+02:00,611,366,0,11,16
2020-06-10T12:15:00+02:00,618,363,0,12,16
2020-06-09T12:15:00+02:00,621,370,0,13,16
2020-06-08T12:15:00+02:00,560,438,0,11,16
2020-06-07T12:15:00+02:00,589,400,0,13,16
2020-06-06T12:15:00+02:00,624,365,0,15,16
2020-06-05T12:15:00+02:00,636,354,0,15,16
2020-06-04T12:15:00+02:00,621,367,0,15,16
2020-06-03T12:15:00+02:00,609,380,0,20,16
2020-06-02T12:15:00+02:00,558,431,0,19,16
2020-06-01T12:15:00+02:00,569,426,0,20,16
2020-05-31T12:15:00+02:00,584,405,0,20,16
2020-05-30T12:15:00+02:00,595,388,0,17,16
2020-05-29T12:15:00+02:00,602,384,0,20,16
2020-05-28T12:15:00+02:00,609,402,0,20,16
2020-05-27T12:15:00+02:00,598,399,0,22,16
2020-05-26T12:15:00+02:00,604,401,0,25,16
2020-05-25T12:15:00+02:00,576,430,0,29,16
2020-05-24T12:15:00+02:00,554,455,0,29,16
2020-05-23T12:15:00+02:00,567,441,0,31,16
2020-05-22T12:15:00+02:00,585,422,0,33,16
2020-05-21T12:15:00+02:00,606,386,0,33,16
2020-05-20T12:15:00+02:00,612,390,0,34,16
2020-05-19T12:15:00+02:00,628,371,0,35,16
2020-05-18T12:15:00+02:00,614,392,0,34,16
2020-05-17T12:15:00+02:00,621,392,0,33,16
2020-05-16T12:15:00+02:00,630,362,0,36,16
2020-05-15T12:15:00+02:00,633,399,0,34,16
2020-05-14T12:15:00+02:00,619,416,0,34,16
2020-05-13T12:15:00+02:00,640,392,0,34,16
2020-05-12T12:15:00+02:00,616,417,0,38,16
2020-05-11T12:15:00+02:00,607,428,0,40,16
2020-05-10T12:15:00+02:00,605,436,0,39,16
2020-05-09T12:15:00+02:00,616,410,0,40,16
2020-05-08T12:15:00+02:00,624,418,0,41,16
2020-05-07T12:15:00+02:00,611,430,0,42,16
2020-05-06T12:15:00+02:00,616,421,0,43,16
2020-05-05T12:15:00+02:00,595,463,0,49,16
2020-05-04T12:15:00+02:00,574,474,0,47,16
2020-05-03T12:15:00+02:00,579,462,0,51,16
2020-05-02T12:15:00+02:00,596,442,0,53,16
2020-05-01T12:15:00+02:00,604,433,0,53,16
2020-04-30T12:15:00+02:00,616,441,0,54,16
2020-04-29T12:15:00+02:00,616,439,0,55,16
2020-04-28T12:15:00+02:00,623,427,0,63,16
2020-04-27T12:15:00+02:00,594,454,0,59,16
2020-04-26T12:15:00+02:00,560,458,0,59,16
2020-04-25T12:15:00+02:00,579,452,0,60,16
2020-04-24T12:15:00+02:00,585,445,0,63,16
2020-04-23T12:15:00+02:00,597,418,0,56,16
2020-04-22T12:15:00+02:00,592,430,0,51,16
2020-04-21T12:15:00+02:00,562,446,0,51,16
2020-04-20T12:15:00+02:00,537,481,0,46,16
2020-04-19T12:15:00+02:00,534,471,0,51,16
2020-04-18T12:15:00+02:00,546,460,0,48,16
2020-04-17T12:15:00+02:00,538,460,0,52,16
2020-04-16T12:15:00+02:00,501,528,0,56,16
2020-04-15T12:15:00+02:00,470,461,0,60,16
2020-04-14T12:15:00+02:00,457,434,0,61,16
2020-04-13T12:15:00+02:00,461,422,0,61,16
2020-04-12T12:15:00+02:00,460,419,0,57,16
2020-04-11T12:15:00+02:00,459,406,0,52,16
2020-04-10T12:15:00+02:00,438,431,0,52,16
2020-04-09T12:15:00+02:00,345,392,0,41,16
2020-04-08T12:15:00+02:00,415,418,0,36,16
2020-04-07T12:15:00+02:00,395,363,0,37,16
2020-04-06T12:15:00+02:00,368,423,0,39,16
2020-04-05T12:15:00+02:00,374,423,0,37,16
2020-04-04T12:15:00+02:00,377,421,0,37,16
2020-04-03T12:15:00+02:00,378,425,0,36,16
2020-04-02T12:15:00+02:00,344,353,0,27,16
2020-04-01T12:15:00+02:00,231,313,0,28,16
2020-03-31T12:15:00+02:00,188,248,0,19,16
2020-03-30T12:15:00+02:00,167,151,0,6,16
2020-03-29T12:15:00+02:00,167,150,0,4,16
2020-03-28T12:15:00+01:00,164,151,0,4,16
2020-03-27T12:15:00+01:00,141,176,0,4,16
2020-03-26T12:15:00+01:00,148,179,0,2,16
2020-03-25T12:15:00+01:00,142,192,0,9,16
2020-03-24T12:15:00+01:00,133,198,0,7,16
2020-03-23T12:15:00+01:00,105,189,0,2,16
2020-03-22T12:15:00+01:00,91,153,0,1,16
2020-03-21T12:15:00+01:00,84,161,0,1,16
2020-03-20T12:15:00+01:00,0,150,0,0,16
