date,COVID-19-Fälle
2020-12-01T12:15:00+01:00,423
2020-11-30T12:15:00+01:00,437
2020-11-29T12:15:00+01:00,431
2020-11-28T12:15:00+01:00,429
2020-11-27T12:15:00+01:00,437
2020-11-26T12:15:00+01:00,426
2020-11-25T12:15:00+01:00,427
2020-11-24T12:15:00+01:00,425
2020-11-23T12:15:00+01:00,404
2020-11-22T12:15:00+01:00,408
2020-11-21T12:15:00+01:00,406
2020-11-20T12:15:00+01:00,409
2020-11-19T12:15:00+01:00,407
2020-11-18T12:15:00+01:00,402
2020-11-17T12:15:00+01:00,404
2020-11-16T12:15:00+01:00,397
2020-11-15T12:15:00+01:00,401
2020-11-14T12:15:00+01:00,382
2020-11-13T12:15:00+01:00,375
2020-11-12T12:15:00+01:00,357
2020-11-11T12:15:00+01:00,346
2020-11-10T12:15:00+01:00,352
2020-11-09T12:15:00+01:00,342
2020-11-08T12:15:00+01:00,323
2020-11-07T12:15:00+01:00,313
2020-11-06T12:15:00+01:00,301
2020-11-05T12:15:00+01:00,292
2020-11-04T12:15:00+01:00,276
2020-11-03T12:15:00+01:00,253
2020-11-02T12:15:00+01:00,245
2020-11-01T12:15:00+01:00,243
2020-10-31T12:15:00+01:00,211
2020-10-30T12:15:00+01:00,197
2020-10-29T12:15:00+01:00,184
2020-10-28T12:15:00+01:00,170
2020-10-27T12:15:00+01:00,154
2020-10-26T12:15:00+01:00,140
2020-10-25T12:15:00+01:00,141
2020-10-24T12:15:00+02:00,131
2020-10-23T12:15:00+02:00,121
2020-10-22T12:15:00+02:00,109
2020-10-21T12:15:00+02:00,97
2020-10-20T12:15:00+02:00,98
2020-10-19T12:15:00+02:00,93
2020-10-18T12:15:00+02:00,82
2020-10-17T12:15:00+02:00,83
2020-10-16T12:15:00+02:00,70
2020-10-15T12:15:00+02:00,69
2020-10-14T12:15:00+02:00,69
2020-10-13T12:15:00+02:00,75
2020-10-12T12:15:00+02:00,69
2020-10-11T12:15:00+02:00,67
2020-10-10T12:15:00+02:00,60
2020-10-09T12:15:00+02:00,66
2020-10-08T12:15:00+02:00,59
2020-10-07T12:15:00+02:00,60
2020-10-06T12:15:00+02:00,60
2020-10-05T12:15:00+02:00,63
2020-10-04T12:15:00+02:00,62
2020-10-03T12:15:00+02:00,64
2020-10-02T12:15:00+02:00,59
2020-10-01T12:15:00+02:00,54
2020-09-30T12:15:00+02:00,55
2020-09-29T12:15:00+02:00,53
2020-09-28T12:15:00+02:00,52
2020-09-27T12:15:00+02:00,50
2020-09-26T12:15:00+02:00,47
2020-09-25T12:15:00+02:00,46
2020-09-24T12:15:00+02:00,47
2020-09-23T12:15:00+02:00,45
2020-09-22T12:15:00+02:00,43
2020-09-21T12:15:00+02:00,41
2020-09-20T12:15:00+02:00,40
2020-09-19T12:15:00+02:00,36
2020-09-18T12:15:00+02:00,37
2020-09-17T12:15:00+02:00,36
2020-09-16T12:15:00+02:00,35
2020-09-15T12:15:00+02:00,40
2020-09-14T12:15:00+02:00,36
2020-09-13T12:15:00+02:00,32
2020-09-12T12:15:00+02:00,33
2020-09-11T12:15:00+02:00,28
2020-09-10T12:15:00+02:00,30
2020-09-09T12:15:00+02:00,29
2020-09-08T12:15:00+02:00,29
2020-09-07T12:15:00+02:00,28
2020-09-06T12:15:00+02:00,28
2020-09-05T12:15:00+02:00,32
2020-09-04T12:15:00+02:00,36
2020-09-03T12:15:00+02:00,32
2020-09-02T12:15:00+02:00,30
2020-09-01T12:15:00+02:00,33
2020-08-31T12:15:00+02:00,33
2020-08-30T12:15:00+02:00,33
2020-08-29T12:15:00+02:00,32
2020-08-28T12:15:00+02:00,30
2020-08-27T12:15:00+02:00,32
2020-08-26T12:15:00+02:00,27
2020-08-25T12:15:00+02:00,29
2020-08-24T12:15:00+02:00,35
2020-08-23T12:15:00+02:00,34
2020-08-22T12:15:00+02:00,31
2020-08-21T12:15:00+02:00,30
2020-08-20T12:15:00+02:00,26
2020-08-19T12:15:00+02:00,28
2020-08-18T12:15:00+02:00,27
2020-08-17T12:15:00+02:00,29
2020-08-16T12:15:00+02:00,29
2020-08-15T12:15:00+02:00,32
2020-08-14T12:15:00+02:00,31
2020-08-13T12:15:00+02:00,31
2020-08-12T12:15:00+02:00,28
2020-08-11T12:15:00+02:00,32
2020-08-10T12:15:00+02:00,30
2020-08-09T12:15:00+02:00,32
2020-08-08T12:15:00+02:00,33
2020-08-07T12:15:00+02:00,33
2020-08-06T12:15:00+02:00,37
2020-08-05T12:15:00+02:00,40
2020-08-04T12:15:00+02:00,41
2020-08-03T12:15:00+02:00,44
2020-08-02T12:15:00+02:00,44
2020-08-01T12:15:00+02:00,43
2020-07-31T12:15:00+02:00,46
2020-07-30T12:15:00+02:00,44
2020-07-29T12:15:00+02:00,44
2020-07-28T12:15:00+02:00,44
2020-07-27T12:15:00+02:00,49
2020-07-26T12:15:00+02:00,51
2020-07-25T12:15:00+02:00,52
2020-07-24T12:15:00+02:00,47
2020-07-23T12:15:00+02:00,46
2020-07-22T12:15:00+02:00,46
2020-07-21T12:15:00+02:00,49
2020-07-20T12:15:00+02:00,46
2020-07-19T12:15:00+02:00,47
2020-07-18T12:15:00+02:00,46
2020-07-17T12:15:00+02:00,43
2020-07-16T12:15:00+02:00,44
2020-07-15T12:15:00+02:00,46
2020-07-14T12:15:00+02:00,47
2020-07-13T12:15:00+02:00,42
2020-07-12T12:15:00+02:00,40
2020-07-11T12:15:00+02:00,41
2020-07-10T12:15:00+02:00,47
2020-07-09T12:15:00+02:00,48
2020-07-08T12:15:00+02:00,47
2020-07-07T12:15:00+02:00,54
2020-07-06T12:15:00+02:00,55
2020-07-05T12:15:00+02:00,51
2020-07-04T12:15:00+02:00,61
2020-07-03T12:15:00+02:00,54
2020-07-02T12:15:00+02:00,59
2020-07-01T12:15:00+02:00,54
2020-06-30T12:15:00+02:00,53
2020-06-29T12:15:00+02:00,54
2020-06-28T12:15:00+02:00,59
2020-06-27T12:15:00+02:00,62
2020-06-26T12:15:00+02:00,64
2020-06-25T12:15:00+02:00,58
2020-06-24T12:15:00+02:00,60
2020-06-23T12:15:00+02:00,61
2020-06-22T12:15:00+02:00,63
2020-06-21T12:15:00+02:00,61
2020-06-20T12:15:00+02:00,54
2020-06-19T12:15:00+02:00,60
2020-06-18T12:15:00+02:00,65
2020-06-17T12:15:00+02:00,70
2020-06-16T12:15:00+02:00,74
2020-06-15T12:15:00+02:00,69
2020-06-14T12:15:00+02:00,79
2020-06-13T12:15:00+02:00,75
2020-06-12T12:15:00+02:00,76
2020-06-11T12:15:00+02:00,72
2020-06-10T12:15:00+02:00,81
2020-06-09T12:15:00+02:00,84
2020-06-08T12:15:00+02:00,87
2020-06-07T12:15:00+02:00,88
2020-06-06T12:15:00+02:00,87
2020-06-05T12:15:00+02:00,92
2020-06-04T12:15:00+02:00,85
2020-06-03T12:15:00+02:00,89
2020-06-02T12:15:00+02:00,108
2020-06-01T12:15:00+02:00,114
2020-05-31T12:15:00+02:00,113
2020-05-30T12:15:00+02:00,120
2020-05-29T12:15:00+02:00,119
2020-05-28T12:15:00+02:00,116
2020-05-27T12:15:00+02:00,120
2020-05-26T12:15:00+02:00,130
2020-05-25T12:15:00+02:00,140
2020-05-24T12:15:00+02:00,148
2020-05-23T12:15:00+02:00,151
2020-05-22T12:15:00+02:00,164
2020-05-21T12:15:00+02:00,164
2020-05-20T12:15:00+02:00,167
2020-05-19T12:15:00+02:00,181
2020-05-18T12:15:00+02:00,188
2020-05-17T12:15:00+02:00,186
2020-05-16T12:15:00+02:00,192
2020-05-15T12:15:00+02:00,208
2020-05-14T12:15:00+02:00,211
2020-05-13T12:15:00+02:00,213
2020-05-12T12:15:00+02:00,228
2020-05-11T12:15:00+02:00,257
2020-05-10T12:15:00+02:00,250
2020-05-09T12:15:00+02:00,237
2020-05-08T12:15:00+02:00,257
2020-05-07T12:15:00+02:00,283
2020-05-06T12:15:00+02:00,293
2020-05-05T12:15:00+02:00,342
2020-05-04T12:15:00+02:00,358
2020-05-03T12:15:00+02:00,364
2020-05-02T12:15:00+02:00,360
2020-05-01T12:15:00+02:00,393
2020-04-30T12:15:00+02:00,429
2020-04-29T12:15:00+02:00,407
2020-04-28T12:15:00+02:00,402
2020-04-27T12:15:00+02:00,401
2020-04-26T12:15:00+02:00,413
2020-04-25T12:15:00+02:00,428
2020-04-24T12:15:00+02:00,456
2020-04-23T12:15:00+02:00,470
2020-04-22T12:15:00+02:00,467
2020-04-21T12:15:00+02:00,496
2020-04-20T12:15:00+02:00,514
2020-04-19T12:15:00+02:00,517
2020-04-18T12:15:00+02:00,523
2020-04-17T12:15:00+02:00,518
2020-04-16T12:15:00+02:00,522
2020-04-15T12:15:00+02:00,502
2020-04-14T12:15:00+02:00,523
2020-04-13T12:15:00+02:00,528
2020-04-12T12:15:00+02:00,474
2020-04-11T12:15:00+02:00,490
2020-04-10T12:15:00+02:00,489
2020-04-09T12:15:00+02:00,535
2020-04-08T12:15:00+02:00,528
2020-04-07T12:15:00+02:00,549
2020-04-06T12:15:00+02:00,561
2020-04-05T12:15:00+02:00,557
2020-04-04T12:15:00+02:00,550
2020-04-03T12:15:00+02:00,525
2020-04-02T12:15:00+02:00,497
2020-04-01T12:15:00+02:00,413
2020-03-31T12:15:00+02:00,348
2020-03-30T12:15:00+02:00,279
2020-03-29T12:15:00+02:00,250
2020-03-28T12:15:00+01:00,248
2020-03-27T12:15:00+01:00,226
2020-03-26T12:15:00+01:00,196
2020-03-25T12:15:00+01:00,176
2020-03-24T12:15:00+01:00,130
2020-03-23T12:15:00+01:00,91
2020-03-22T12:15:00+01:00,73
2020-03-21T12:15:00+01:00,59
2020-03-20T12:15:00+01:00,35